date,time,open,high,low,close,volume
51,51,26.665403,26.669710,26.658209,26.663960,1000
52,52,26.635050,26.644559,26.627942,26.636250,1000
53,53,26.610055,26.618197,26.602734,26.610466,1000
54,54,26.568736,26.580924,26.555631,26.568277,1000
55,55,26.555587,26.560978,26.554724,26.557851,1000
56,56,26.535268,26.542814,26.529933,26.536374,1000
57,57,26.529256,26.529362,26.523354,26.526358,1000
58,58,26.536801,26.536728,26.531941,26.534335,1000
59,59,26.512150,26.518071,26.504139,26.511105,1000
60,60,26.474189,26.484640,26.461980,26.473310,1000
61,61,26.439609,26.450778,26.431481,26.441130,1000
62,62,26.417969,26.425070,26.411313,26.418191,1000
63,63,26.403437,26.406285,26.396085,26.401185,1000
64,64,26.377823,26.385115,26.371349,26.378232,1000
65,65,26.368777,26.371453,26.365644,26.368548,1000
66,66,26.372983,26.375221,26.372141,26.373681,1000
67,67,26.375597,26.378701,26.376384,26.377543,1000
68,68,26.358332,26.363970,26.352343,26.358157,1000
69,69,26.356894,26.357827,26.357545,26.357686,1000
70,70,26.333732,26.340072,26.324984,26.332528,1000
71,71,26.280315,26.295841,26.264439,26.280140,1000
72,72,26.204666,26.225350,26.178487,26.201918,1000
73,73,26.108637,26.136997,26.081491,26.109244,1000
74,74,26.004855,26.036563,25.974441,26.005502,1000
75,75,25.933665,25.955143,25.912063,25.933603,1000
76,76,25.902409,25.910952,25.891554,25.901253,1000
77,77,25.883785,25.889169,25.878815,25.883992,1000
78,78,25.874126,25.877223,25.871422,25.874322,1000
79,79,25.847994,25.857026,25.842210,25.849618,1000
80,80,25.830793,25.836862,25.825935,25.831398,1000
81,81,25.790633,25.804936,25.782277,25.793607,1000
82,82,25.736532,25.753496,25.719169,25.736333,1000
83,83,25.685256,25.700817,25.670418,25.685618,1000
84,84,25.644679,25.655299,25.629343,25.642321,1000
85,85,25.592005,25.607709,25.578082,25.592895,1000
86,86,25.528472,25.548373,25.510279,25.529326,1000
87,87,25.460190,25.480472,25.438680,25.459576,1000
88,88,25.408287,25.424624,25.394708,25.409666,1000
89,89,25.360566,25.374199,25.343842,25.359021,1000
90,90,25.328809,25.337907,25.319824,25.328865,1000
91,91,25.299379,25.308915,25.291828,25.300371,1000
92,92,25.280259,25.286127,25.273925,25.280026,1000
93,93,25.273806,25.274424,25.269624,25.272024,1000
94,94,25.272435,25.273262,25.272691,25.272976,1000
95,95,25.318219,25.329795,25.303554,25.316674,1000
96,96,25.361826,25.375269,25.348207,25.361738,1000
97,97,25.448371,25.474316,25.422289,25.448303,1000
98,98,25.533924,25.561205,25.509028,25.535116,1000
99,99,25.622115,25.649913,25.596859,25.623386,1000
100,100,25.699583,25.720286,25.675513,25.697900,1000
101,101,25.756729,25.773635,25.738650,25.756142,1000
102,102,25.801922,25.812981,25.786731,25.799856,1000
103,103,25.842276,25.853916,25.828950,25.841433,1000
104,104,25.868286,25.874094,25.859014,25.866554,1000
105,105,25.912103,25.925946,25.898516,25.912231,1000
106,106,25.980701,26.003374,25.961264,25.982319,1000
107,107,26.059383,26.080603,26.035191,26.057897,1000
108,108,26.148994,26.175761,26.121290,26.148526,1000
109,109,26.251767,26.283820,26.221281,26.252551,1000
110,110,26.360927,26.392280,26.327688,26.359984,1000
111,111,26.476102,26.506822,26.438940,26.472881,1000
112,112,26.558844,26.584347,26.532837,26.558592,1000
113,113,26.658466,26.689817,26.629163,26.659490,1000
114,114,26.742943,26.770429,26.719164,26.744796,1000
115,115,26.847570,26.878536,26.816719,26.847627,1000
116,116,26.950312,26.981563,26.919655,26.950609,1000
117,117,27.047840,27.075586,27.017825,27.046706,1000
118,118,27.116295,27.137632,27.095624,27.116628,1000
119,119,27.151785,27.160061,27.140006,27.150033,1000
120,120,27.165029,27.167919,27.159663,27.163791,1000
121,121,27.157234,27.159440,27.155711,27.157575,1000
122,122,27.157897,27.159037,27.158362,27.158699,1000
123,123,27.168379,27.173024,27.166411,27.169718,1000
124,124,27.149024,27.154293,27.141080,27.147687,1000
125,125,27.100475,27.116335,27.089494,27.102914,1000
126,126,27.079927,27.085179,27.069988,27.077583,1000
127,127,27.044766,27.054626,27.034965,27.044795,1000
128,128,27.012723,27.022716,27.003807,27.013262,1000
129,129,26.984448,26.992964,26.975578,26.984271,1000
130,130,26.965013,26.970549,26.958793,26.964671,1000
131,131,26.966948,26.966033,26.965404,26.965719,1000
132,132,26.972810,26.976095,26.971305,26.973700,1000
133,133,26.937388,26.948609,26.927123,26.937866,1000
134,134,26.910829,26.918400,26.901727,26.910063,1000
135,135,26.921605,26.921678,26.916317,26.918998,1000
136,136,26.899384,26.904933,26.892884,26.898909,1000
137,137,26.875547,26.883159,26.869667,26.876413,1000
138,138,26.853904,26.861292,26.848339,26.854816,1000
139,139,26.831115,26.838036,26.823663,26.830849,1000
140,140,26.806332,26.813395,26.798445,26.805920,1000
141,141,26.808697,26.809936,26.808082,26.809009,1000
142,142,26.822558,26.825364,26.817814,26.821589,1000
143,143,26.842313,26.849894,26.836826,26.843360,1000
144,144,26.869097,26.874922,26.860350,26.867636,1000
145,145,26.889765,26.896341,26.883088,26.889715,1000
146,146,26.924598,26.935212,26.914203,26.924708,1000
147,147,26.967864,26.980345,26.954651,26.967498,1000
148,148,26.996189,27.006295,26.988381,26.997338,1000
149,149,27.028702,27.039608,27.020090,27.029849,1000
150,150,27.062717,27.073777,27.053493,27.063635,1000
151,151,27.122873,27.139357,27.104379,27.121868,1000
152,152,27.178907,27.198350,27.163021,27.180686,1000
153,153,27.240252,27.258444,27.222525,27.240484,1000
154,154,27.327512,27.352781,27.300889,27.326835,1000
155,155,27.389654,27.408717,27.370892,27.389805,1000
156,156,27.420572,27.433508,27.413327,27.423418,1000
157,157,27.467777,27.483078,27.455525,27.469301,1000
158,158,27.484378,27.491362,27.481178,27.486270,1000
159,159,27.486451,27.485707,27.485224,27.485465,1000
160,160,27.451992,27.460970,27.439993,27.450482,1000
161,161,27.439277,27.442118,27.434952,27.438535,1000
162,162,27.457113,27.461985,27.451159,27.456572,1000
163,163,27.471374,27.474552,27.466252,27.470402,1000
164,164,27.519664,27.536258,27.505842,27.521050,1000
165,165,27.563869,27.580075,27.552815,27.566445,1000
166,166,27.600881,27.612076,27.591005,27.601541,1000
167,167,27.651277,27.665573,27.635999,27.650786,1000
168,168,27.721316,27.740911,27.699275,27.720093,1000
169,169,27.798637,27.824545,27.776283,27.800414,1000
170,170,27.867930,27.887720,27.847387,27.867554,1000
171,171,27.951367,27.977339,27.926610,27.951975,1000
172,172,27.988171,27.996451,27.975914,27.986182,1000
173,173,28.018496,28.026761,28.008024,28.017393,1000
174,174,28.055121,28.065691,28.043388,28.054540,1000
175,175,28.099334,28.109650,28.084200,28.096925,1000
176,176,28.152563,28.170295,28.136406,28.153350,1000
177,177,28.181080,28.189583,28.172854,28.181219,1000
178,178,28.178343,28.178921,28.176952,28.177937,1000
179,179,28.183546,28.182583,28.180438,28.181511,1000
180,180,28.153448,28.163786,28.148603,28.156194,1000
181,181,28.130387,28.138337,28.123041,28.130689,1000
182,182,28.103449,28.110768,28.093705,28.102237,1000
183,183,28.093449,28.096055,28.090757,28.093406,1000
184,184,28.071781,28.077666,28.064182,28.070924,1000
185,185,28.032260,28.043289,28.019626,28.031457,1000
186,186,27.966540,27.986158,27.947395,27.966776,1000
187,187,27.911623,27.929463,27.897524,27.913494,1000
188,188,27.865009,27.879802,27.850959,27.865381,1000
189,189,27.824862,27.837440,27.813515,27.825478,1000
190,190,27.753277,27.774921,27.731667,27.753294,1000
191,191,27.679580,27.703261,27.660454,27.681857,1000
192,192,27.636763,27.649480,27.621761,27.635621,1000
193,193,27.604785,27.614704,27.596790,27.605747,1000
194,194,27.578206,27.588079,27.572945,27.580512,1000
195,195,27.577714,27.577612,27.575126,27.576369,1000
196,196,27.613019,27.622915,27.601422,27.612168,1000
197,197,27.641151,27.648295,27.631615,27.639955,1000
198,198,27.663792,27.672891,27.657684,27.665288,1000
199,199,27.667809,27.666853,27.666131,27.666492,1000
200,200,27.650767,27.655774,27.646591,27.651182,1000
201,201,27.643584,27.644820,27.639368,27.642094,1000
202,202,27.635550,27.636574,27.631844,27.634209,1000
203,203,27.617851,27.623498,27.614321,27.618909,1000
204,204,27.620905,27.622039,27.620595,27.621317,1000
205,205,27.631667,27.634923,27.628642,27.631783,1000
206,206,27.649024,27.655790,27.644707,27.650249,1000
207,207,27.679955,27.687378,27.670235,27.678807,1000
208,208,27.733180,27.746832,27.715413,27.731122,1000
209,209,27.799707,27.819907,27.778891,27.799399,1000
210,210,27.855121,27.873085,27.839049,27.856067,1000
211,211,27.915001,27.929147,27.895392,27.912269,1000
212,212,27.949878,27.963481,27.939832,27.951656,1000
213,213,28.005864,28.023469,27.990300,28.006885,1000
214,214,28.055465,28.070316,28.041020,28.055668,1000
215,215,28.111386,28.123730,28.092294,28.108012,1000
216,216,28.175993,28.197794,28.156317,28.177056,1000
217,217,28.244226,28.263272,28.223444,28.243358,1000
218,218,28.302043,28.320434,28.284831,28.302633,1000
219,219,28.377394,28.402828,28.356536,28.379682,1000
220,220,28.462056,28.486777,28.437293,28.462035,1000
221,221,28.507603,28.521530,28.494054,28.507792,1000
222,222,28.551261,28.563946,28.538014,28.550980,1000
223,223,28.568326,28.570376,28.561422,28.565899,1000
224,224,28.522315,28.535566,28.509595,28.522581,1000
225,225,28.487141,28.497617,28.476240,28.486929,1000
226,226,28.433096,28.449876,28.418159,28.434017,1000
227,227,28.375751,28.393912,28.359586,28.376749,1000
228,228,28.312914,28.331745,28.293233,28.312489,1000
229,229,28.237440,28.259779,28.214684,28.237232,1000
230,230,28.184923,28.199661,28.167501,28.183581,1000
231,231,28.130378,28.144174,28.110444,28.127309,1000
232,232,28.061226,28.081794,28.042846,28.062320,1000
233,233,27.999349,28.018598,27.981181,27.999890,1000
234,234,27.895259,27.927336,27.865311,27.896324,1000
235,235,27.813794,27.837905,27.787939,27.812922,1000
236,236,27.759479,27.775261,27.743025,27.759143,1000
237,237,27.708381,27.722720,27.691542,27.707131,1000
238,238,27.634000,27.656162,27.612556,27.634359,1000
239,239,27.544366,27.571484,27.517717,27.544601,1000
240,240,27.484808,27.502932,27.467272,27.485102,1000
241,241,27.394517,27.421617,27.367330,27.394474,1000
242,242,27.319612,27.341836,27.296807,27.319321,1000
243,243,27.225487,27.253691,27.197575,27.225633,1000
244,244,27.153017,27.175255,27.132156,27.153706,1000
245,245,27.106112,27.119895,27.090950,27.105423,1000
246,246,27.085810,27.090514,27.077742,27.084128,1000
247,247,27.070911,27.074460,27.066176,27.070318,1000
248,248,27.049533,27.054177,27.040350,27.047263,1000
249,249,27.035449,27.040988,27.035611,27.038299,1000
250,250,27.038371,27.037747,27.037274,27.037511,1000
251,251,27.022376,27.026415,27.016908,27.021662,1000
252,252,26.990702,27.000689,26.982727,26.991708,1000
253,253,26.946051,26.960214,26.933251,26.946732,1000
254,254,26.911426,26.919537,26.896250,26.907893,1000
255,255,26.866921,26.880890,26.857768,26.869329,1000
256,256,26.870241,26.871352,26.870418,26.870885,1000
257,257,26.888399,26.891389,26.881924,26.886657,1000
258,258,26.890566,26.890185,26.888556,26.889370,1000
259,259,26.892132,26.892943,26.891294,26.892119,1000
260,260,26.899507,26.900281,26.896513,26.898397,1000
261,261,26.917647,26.925301,26.912880,26.919090,1000
262,262,26.940310,26.945554,26.933336,26.939445,1000
263,263,26.955619,26.960316,26.950681,26.955498,1000
264,264,26.940399,26.943722,26.933632,26.938677,1000
265,265,26.917561,26.925730,26.914638,26.920184,1000
266,266,26.892575,26.899802,26.882345,26.891074,1000
267,267,26.865030,26.872209,26.856051,26.864130,1000
268,268,26.835445,26.846071,26.830602,26.838336,1000
269,269,26.808422,26.817025,26.798773,26.807899,1000
270,270,26.775332,26.783497,26.762600,26.773048,1000
271,271,26.756495,26.763008,26.754406,26.758707,1000
272,272,26.738867,26.744949,26.733163,26.739056,1000
273,273,26.735073,26.736273,26.733888,26.735080,1000
274,274,26.714755,26.720340,26.707712,26.714026,1000
275,275,26.686590,26.695622,26.679858,26.687740,1000
276,276,26.662801,26.670275,26.655315,26.662795,1000
277,277,26.639078,26.646544,26.632623,26.639583,1000
278,278,26.597278,26.609983,26.584640,26.597311,1000
279,279,26.575936,26.582917,26.570586,26.576751,1000
280,280,26.560697,26.563906,26.552902,26.558404,1000
281,281,26.563905,26.565740,26.562354,26.564047,1000
282,282,26.564259,26.564333,26.564201,26.564267,1000
283,283,26.521579,26.535960,26.511723,26.523842,1000
284,284,26.492620,26.502497,26.484216,26.493356,1000
285,285,26.477290,26.481435,26.471222,26.476329,1000
286,286,26.464356,26.468373,26.461556,26.464965,1000
287,287,26.468802,26.473119,26.469355,26.471237,1000
288,288,26.469945,26.470383,26.469651,26.470017,1000
289,289,26.473722,26.474405,26.472380,26.473393,1000
290,290,26.473187,26.473509,26.473455,26.473482,1000
291,291,26.489131,26.494219,26.484646,26.489433,1000
292,292,26.536062,26.551235,26.522691,26.536963,1000
293,293,26.575527,26.588310,26.564598,26.576454,1000
294,294,26.611539,26.619972,26.599877,26.609925,1000
295,295,26.638506,26.644934,26.628770,26.636852,1000
296,296,26.667148,26.674091,26.656897,26.665494,1000
297,297,26.706809,26.718141,26.693828,26.705985,1000
298,298,26.756999,26.769812,26.740332,26.755072,1000
299,299,26.787583,26.800146,26.779332,26.789739,1000
300,300,26.817811,26.826909,26.809747,26.818328,1000
301,301,26.860485,26.875028,26.848843,26.861935,1000
302,302,26.894606,26.904921,26.885072,26.894997,1000
303,303,26.924917,26.936718,26.917453,26.927085,1000
304,304,26.960131,26.972164,26.951348,26.961756,1000
305,305,26.982977,26.991062,26.977532,26.984297,1000
306,306,27.020628,27.032034,27.009990,27.021012,1000
307,307,27.053971,27.061251,27.042671,27.051961,1000
308,308,27.059851,27.061056,27.056858,27.058957,1000
309,309,27.062012,27.061084,27.060102,27.060593,1000
310,310,27.090861,27.098447,27.080969,27.089708,1000
311,311,27.100332,27.103225,27.096985,27.100105,1000
312,312,27.109754,27.112332,27.106688,27.109510,1000
313,313,27.134730,27.143916,27.128031,27.135974,1000
314,314,27.145761,27.150855,27.143985,27.147420,1000
315,315,27.132986,27.139553,27.132812,27.136183,1000
316,316,27.129485,27.130917,27.126404,27.128660,1000
317,317,27.109833,27.116535,27.106146,27.111340,1000
318,318,27.078049,27.087266,27.066651,27.076959,1000
319,319,27.046863,27.056900,27.039720,27.048310,1000
320,320,27.037462,27.041847,27.036309,27.039078,1000
321,321,27.026666,27.031807,27.025576,27.028691,1000
322,322,27.008062,27.015225,27.003689,27.009457,1000
323,323,27.037153,27.041574,27.026746,27.034160,1000
324,324,27.053460,27.056755,27.046324,27.051540,1000
325,325,27.056070,27.056055,27.053971,27.055013,1000
326,326,27.055774,27.055826,27.055451,27.055639,1000
327,327,27.095660,27.107760,27.083691,27.095725,1000
328,328,27.113931,27.119238,27.108383,27.113811,1000
329,329,27.140016,27.146333,27.131317,27.138825,1000
330,330,27.151423,27.156620,27.148405,27.152512,1000
331,331,27.160019,27.161744,27.157483,27.159613,1000
332,332,27.164454,27.163882,27.161912,27.162897,1000
333,333,27.158742,27.160214,27.157914,27.159064,1000
334,334,27.146820,27.150105,27.142428,27.146267,1000
335,335,27.166579,27.174924,27.161694,27.168309,1000
336,336,27.152986,27.158138,27.149423,27.153780,1000
337,337,27.113891,27.127070,27.104198,27.115634,1000
338,338,27.098958,27.104812,27.095539,27.100175,1000
339,339,27.119291,27.123022,27.112475,27.117748,1000
340,340,27.147242,27.154283,27.137414,27.145849,1000
341,341,27.155972,27.160783,27.153889,27.157336,1000
342,342,27.152651,27.154147,27.151414,27.152781,1000
343,343,27.184146,27.194293,27.175125,27.184709,1000
344,344,27.188811,27.191179,27.188193,27.189686,1000
345,345,27.217359,27.228487,27.210572,27.219530,1000
346,346,27.276948,27.296167,27.260766,27.278467,1000
347,347,27.316338,27.327428,27.304818,27.316123,1000
348,348,27.365341,27.377988,27.349416,27.363702,1000
349,349,27.396558,27.405731,27.386324,27.396028,1000
350,350,27.406293,27.409750,27.403416,27.406583,1000
351,351,27.435813,27.444515,27.427001,27.435758,1000
352,352,27.430258,27.432426,27.429571,27.430999,1000
353,353,27.445749,27.452090,27.442353,27.447222,1000
354,354,27.476252,27.486869,27.468563,27.477716,1000
355,355,27.503725,27.513519,27.496988,27.505254,1000
356,356,27.525928,27.533914,27.520682,27.527298,1000
357,357,27.570452,27.582231,27.556863,27.569547,1000
358,358,27.594832,27.602102,27.587071,27.594586,1000
359,359,27.640064,27.652531,27.625771,27.639151,1000
360,360,27.679033,27.689871,27.666449,27.678160,1000
361,361,27.715308,27.723474,27.702550,27.713012,1000
362,362,27.736871,27.743820,27.729596,27.736708,1000
363,363,27.784589,27.802614,27.772175,27.787395,1000
364,364,27.838196,27.852965,27.822681,27.837823,1000
365,365,27.867795,27.877533,27.859197,27.868365,1000
366,366,27.907971,27.917833,27.894990,27.906411,1000
367,367,27.937394,27.947878,27.928731,27.938305,1000
368,368,27.949849,27.954990,27.947287,27.951138,1000
369,369,27.951242,27.952849,27.952060,27.952454,1000
370,370,27.954253,27.954391,27.953497,27.953944,1000
371,371,27.948217,27.949699,27.946061,27.947880,1000
372,372,27.965617,27.970513,27.960065,27.965289,1000
373,373,27.968617,27.970214,27.967941,27.969077,1000
374,374,27.974038,27.975402,27.972483,27.973942,1000
375,375,28.015188,28.025885,28.001898,28.013891,1000
376,376,28.083950,28.104573,28.062680,28.083626,1000
377,377,28.147125,28.164820,28.127314,28.146067,1000
378,378,28.195797,28.212281,28.181699,28.196990,1000
379,379,28.245340,28.258706,28.230203,28.244455,1000
380,380,28.292290,28.307895,28.278595,28.293245,1000
381,381,28.358421,28.380741,28.340321,28.360531,1000
382,382,28.401634,28.413352,28.388960,28.401156,1000
383,383,28.433376,28.446218,28.425410,28.435814,1000
384,384,28.515502,28.542527,28.493220,28.517874,1000
385,385,28.584707,28.603842,28.564129,28.583985,1000
386,386,28.662525,28.685244,28.638460,28.661852,1000
387,387,28.719856,28.739837,28.703815,28.721826,1000
388,388,28.751359,28.761498,28.743181,28.752339,1000
389,389,28.781236,28.789746,28.772475,28.781111,1000
390,390,28.819690,28.830730,28.807817,28.819274,1000
391,391,28.844561,28.849478,28.835533,28.842505,1000
392,392,28.869896,28.877052,28.861102,28.869077,1000
393,393,28.890165,28.897729,28.884501,28.891115,1000
394,394,28.905746,28.910475,28.901538,28.906006,1000
395,395,28.930667,28.933010,28.920543,28.926776,1000
396,396,28.938516,28.941401,28.934650,28.938026,1000
397,397,28.936259,28.937218,28.936527,28.936872,1000
398,398,28.936732,28.938687,28.937849,28.938268,1000
399,399,28.962112,28.966928,28.953696,28.960312,1000
400,400,28.978831,28.985271,28.973749,28.979510,1000
401,401,28.992961,28.997395,28.989139,28.993267,1000
402,402,28.965209,28.974990,28.959334,28.967162,1000
403,403,28.941942,28.949279,28.933960,28.941619,1000
404,404,28.904040,28.914985,28.892177,28.903581,1000
405,405,28.892509,28.897479,28.892251,28.894865,1000
406,406,28.898656,28.900086,28.897676,28.898881,1000
407,407,28.895797,28.895974,28.893482,28.894728,1000
408,408,28.899917,28.900130,28.897637,28.898883,1000
409,409,28.919100,28.923754,28.912272,28.918013,1000
410,410,28.950838,28.958113,28.939598,28.948856,1000
411,411,28.972116,28.980047,28.965647,28.972847,1000
412,412,29.025934,29.039240,29.008576,29.023908,1000
413,413,29.060401,29.071218,29.049372,29.060295,1000
414,414,29.075754,29.080181,29.071001,29.075591,1000
415,415,29.080290,29.085353,29.080847,29.083100,1000
416,416,29.097335,29.101299,29.092898,29.097098,1000
417,417,29.075090,29.082475,29.069947,29.076211,1000
418,418,29.052820,29.060788,29.047575,29.054181,1000
419,419,29.033744,29.041443,29.030529,29.035986,1000
420,420,29.053825,29.057645,29.047646,29.052646,1000
421,421,29.065871,29.073794,29.064031,29.068912,1000
422,422,29.076627,29.076004,29.072731,29.074368,1000
423,423,29.068147,29.070153,29.066540,29.068346,1000
424,424,29.052820,29.056077,29.045565,29.050821,1000
425,425,29.036698,29.040577,29.031799,29.036188,1000
426,426,29.017738,29.023491,29.012614,29.018053,1000
427,427,28.987234,28.997341,28.979601,28.988471,1000
428,428,28.963048,28.973108,28.959948,28.966528,1000
429,429,28.950832,28.955082,28.945274,28.950178,1000
430,430,28.920997,28.929240,28.911306,28.920273,1000
431,431,28.912129,28.914589,28.909718,28.912154,1000
432,432,28.914246,28.915149,28.913766,28.914457,1000
433,433,28.951349,28.957420,28.937582,28.947501,1000
434,434,28.980555,28.990932,28.970878,28.980905,1000
435,435,28.998497,29.002244,28.992393,28.997319,1000
436,436,29.011684,29.016349,29.007564,29.011956,1000
437,437,29.028069,29.034755,29.024230,29.029493,1000
438,438,29.067475,29.077733,29.055457,29.066595,1000
439,439,29.103176,29.118499,29.094530,29.106515,1000
440,440,29.129541,29.135733,29.122243,29.128988,1000
441,441,29.138066,29.142874,29.136464,29.139669,1000
442,442,29.158998,29.162934,29.152194,29.157564,1000
443,443,29.140939,29.148858,29.141398,29.145128,1000
444,444,29.203667,29.222026,29.186507,29.204267,1000
445,445,29.219294,29.222623,29.214149,29.218386,1000
446,446,29.237532,29.243160,29.231723,29.237442,1000
447,447,29.286960,29.302284,29.272337,29.287310,1000
448,448,29.347570,29.369077,29.331307,29.350192,1000
449,449,29.434147,29.461252,29.409936,29.435594,1000
450,450,29.517233,29.545824,29.494892,29.520358,1000
451,451,29.598299,29.620025,29.573979,29.597002,1000
452,452,29.682641,29.708679,29.657078,29.682878,1000
453,453,29.780947,29.812863,29.752793,29.782828,1000
454,454,29.896797,29.926344,29.860012,29.893178,1000
455,455,29.963440,29.986406,29.943338,29.964872,1000
456,456,30.049897,30.072354,30.022694,30.047524,1000
457,457,30.142212,30.172025,30.114493,30.143259,1000
458,458,30.228855,30.256538,30.204197,30.230367,1000
459,459,30.286371,30.302736,30.269311,30.286023,1000
460,460,30.342571,30.359082,30.325339,30.342211,1000
461,461,30.393365,30.406497,30.376808,30.391652,1000
462,462,30.439493,30.453970,30.425191,30.439580,1000
463,463,30.481720,30.494137,30.468943,30.481540,1000
464,464,30.482417,30.480902,30.480355,30.480628,1000
465,465,30.473665,30.476253,30.472504,30.474379,1000
466,466,30.471961,30.471671,30.469351,30.470511,1000
467,467,30.492758,30.499179,30.485944,30.492562,1000
468,468,30.527176,30.541934,30.519136,30.530535,1000
469,469,30.578917,30.595593,30.565547,30.580570,1000
470,470,30.633225,30.648779,30.617277,30.633028,1000
471,471,30.692267,30.707934,30.673337,30.690636,1000
472,472,30.745893,30.761270,30.728647,30.744959,1000
473,473,30.792316,30.807139,30.778423,30.792781,1000
474,474,30.837122,30.851121,30.824180,30.837651,1000
475,475,30.868408,30.876539,30.858584,30.867562,1000
476,476,30.899329,30.909826,30.890311,30.900068,1000
477,477,30.922578,30.928142,30.915181,30.921661,1000
478,478,30.945897,30.953733,30.938926,30.946330,1000
479,479,30.967936,30.978335,30.963559,30.970947,1000
480,480,31.029254,31.049032,31.012966,31.030999,1000
481,481,31.089139,31.105605,31.071147,31.088376,1000
482,482,31.139100,31.153544,31.123448,31.138496,1000
483,483,31.172969,31.182026,31.161927,31.171977,1000
484,484,31.213305,31.223678,31.199804,31.211741,1000
485,485,31.219992,31.222675,31.217628,31.220152,1000
486,486,31.206325,31.210571,31.202362,31.206467,1000
487,487,31.180425,31.189342,31.174672,31.182007,1000
488,488,31.169317,31.171624,31.162728,31.167176,1000
489,489,31.166503,31.166901,31.166666,31.166784,1000
490,490,31.180696,31.178690,31.173194,31.175942,1000
491,491,31.190575,31.191605,31.184375,31.187990,1000
492,492,31.177462,31.179072,31.171430,31.175251,1000
493,493,31.174385,31.174010,31.172946,31.173478,1000
494,494,31.177440,31.179652,31.176802,31.178227,1000
495,495,31.178552,31.180896,31.179664,31.180280,1000
496,496,31.146001,31.155323,31.133948,31.144635,1000
497,497,31.116662,31.124651,31.107533,31.116092,1000
498,498,31.094871,31.099685,31.085628,31.092656,1000
499,499,31.098284,31.102830,31.098134,31.100482,1000
500,500,31.134472,31.140271,31.121900,31.131085,1000
501,501,31.139517,31.139490,31.135610,31.137550,1000
502,502,31.149767,31.153807,31.146302,31.150055,1000
503,503,31.150847,31.150831,31.150473,31.150652,1000
504,504,31.180374,31.189026,31.171308,31.180167,1000
505,505,31.220758,31.231838,31.207978,31.219908,1000
506,506,31.254303,31.264352,31.243831,31.254091,1000
507,507,31.267751,31.272223,31.263853,31.268038,1000
508,508,31.260506,31.262383,31.257536,31.259959,1000
509,509,31.265125,31.268449,31.264530,31.266489,1000
510,510,31.256758,31.257814,31.250380,31.254097,1000
511,511,31.283889,31.293517,31.275316,31.284417,1000
512,512,31.294275,31.299708,31.292650,31.296179,1000
513,513,31.325898,31.331589,31.315240,31.323414,1000
514,514,31.344947,31.351983,31.338794,31.345388,1000
515,515,31.369580,31.379565,31.363786,31.371676,1000
516,516,31.376645,31.380041,31.376180,31.378110,1000
